heigh,weigh,label
220,76,thin
155,79,fat
208,79,thin
191,78,normal
138,40,normal
144,78,fat
155,59,normal
118,58,fat
191,60,thin
112,46,fat
128,76,fat
208,72,thin
179,62,normal
175,60,normal
194,76,normal
127,73,fat
137,51,fat
113,59,fat
127,65,fat
153,70,fat
175,80,fat
190,73,normal
179,47,thin
193,72,normal
210,41,thin
116,47,fat
125,73,fat
161,69,fat
121,47,fat
158,46,thin
113,54,fat
134,65,fat
148,68,fat
145,41,normal
124,50,fat
220,67,thin
159,49,normal
205,42,thin
141,43,normal
131,62,fat
120,80,fat
218,56,thin
182,70,normal
114,58,fat
157,50,normal
213,59,thin
160,78,fat
133,44,normal
218,43,thin
140,61,fat
162,55,normal
130,49,fat
190,63,thin
181,74,normal
152,65,fat
218,48,thin
203,62,thin
202,75,thin
152,47,normal
133,71,fat
120,75,fat
214,54,thin
183,50,thin
169,49,thin
155,69,fat
180,40,thin
215,65,thin
126,63,fat
199,59,thin
187,57,thin
159,57,normal
143,70,fat
151,74,fat
204,42,thin
180,73,normal
186,69,normal
176,43,thin
173,41,thin
146,54,fat
190,40,thin
116,72,fat
171,55,normal
204,64,thin
168,74,fat
173,44,thin
119,50,fat
115,71,fat
119,63,fat
156,61,fat
165,60,normal
156,67,fat
117,47,fat
196,48,thin
195,41,thin
217,66,thin
167,76,fat
157,78,fat
197,56,thin
169,63,normal
180,74,normal
116,69,fat
187,48,thin
207,40,thin
217,57,thin
193,53,thin
112,67,fat
132,55,fat
158,50,normal
185,62,thin
112,62,fat
110,46,fat
127,67,fat
162,53,normal
205,79,normal
155,51,normal
182,53,thin
215,47,thin
168,77,fat
171,49,thin
143,67,fat
207,68,thin
129,60,fat
157,48,normal
164,40,thin
112,58,fat
183,43,thin
149,68,fat
134,75,fat
162,45,thin
201,42,thin
215,42,thin
210,58,thin
156,79,fat
185,73,normal
213,78,thin
151,78,fat
200,55,thin
139,49,fat
176,62,normal
188,42,thin
146,49,normal
158,75,fat
215,43,thin
155,72,fat
185,75,normal
219,76,thin
153,59,fat
208,52,thin
211,53,thin
214,59,thin
204,41,thin
112,67,fat
164,55,normal
124,71,fat
218,63,thin
155,50,normal
167,66,normal
129,66,fat
147,58,fat
207,62,thin
119,57,fat
152,74,fat
192,56,thin
179,40,thin
193,56,thin
143,46,normal
189,61,thin
134,60,fat
129,54,fat
144,52,fat
219,42,thin
114,41,fat
157,78,fat
167,53,normal
169,40,thin
181,57,thin
193,64,thin
191,63,thin
115,49,fat
171,76,fat
183,73,normal
198,63,thin
170,59,normal
138,74,fat
123,50,fat
124,76,fat
203,79,normal
129,66,fat
218,45,thin
139,79,fat
148,42,normal
144,57,fat
161,54,normal
151,51,normal
195,54,thin
133,80,fat
177,78,normal
136,40,normal
141,77,fat
198,78,normal
124,46,fat
191,55,thin
213,65,thin
141,56,fat
200,65,thin
112,43,fat
117,73,fat
165,80,fat
126,45,fat
177,72,normal
148,54,normal
220,44,thin
218,48,thin
125,60,fat
176,57,thin
186,63,thin
214,78,thin
119,53,fat
140,67,fat
166,76,fat
144,51,normal
203,73,thin
219,79,thin
135,67,fat
213,40,thin
140,75,fat
215,58,thin
177,58,normal
123,76,fat
120,67,fat
156,44,thin
156,57,normal
126,72,fat
175,40,thin
151,67,fat
176,62,normal
180,78,normal
135,45,normal
201,44,thin
219,72,thin
178,75,normal
137,57,fat
215,76,thin
181,48,thin
192,79,normal
152,53,normal
170,66,normal
139,76,fat
134,62,fat
150,67,fat
216,80,thin
172,64,normal
162,53,normal
211,64,thin
147,69,fat
138,42,normal
196,65,thin
126,40,fat
132,53,fat
189,69,normal
154,57,normal
177,52,thin
219,60,thin
181,57,thin
164,70,fat
219,57,thin
165,78,fat
151,49,normal
187,48,thin
155,73,fat
209,47,thin
146,76,fat
219,65,thin
168,51,thin
173,71,normal
160,66,fat
188,78,normal
183,66,normal
174,67,normal
145,44,normal
174,74,normal
123,44,fat
210,64,thin
217,59,thin
159,46,thin
112,73,fat
165,60,normal
175,80,fat
193,51,thin
159,45,thin
116,77,fat
201,46,thin
119,51,fat
151,79,fat
178,46,thin
214,69,thin
215,65,thin
219,65,thin
171,67,normal
181,47,thin
179,68,normal
185,64,normal
111,60,fat
202,72,thin
156,47,normal
143,66,fat
159,69,fat
200,41,thin
160,73,fat
157,42,thin
175,51,thin
192,60,thin
176,45,thin
199,62,thin
160,65,fat
164,51,normal
183,66,normal
195,73,normal
159,45,thin
133,40,normal
131,63,fat
120,60,fat
188,68,normal
195,57,thin
180,62,normal
202,53,thin
147,48,normal
111,65,fat
197,75,normal
147,63,fat
164,50,normal
187,68,normal
121,60,fat
144,54,fat
216,73,thin
183,48,thin
146,74,fat
198,43,thin
110,78,fat
203,56,thin
219,78,thin
147,64,fat
208,62,thin
197,49,thin
155,63,fat
206,49,thin
168,61,normal
192,73,normal
158,52,normal
134,79,fat
130,62,fat
216,48,thin
172,66,normal
136,41,normal
184,51,thin
190,54,thin
148,47,normal
132,69,fat
120,54,fat
162,72,fat
124,54,fat
218,74,thin
147,68,fat
161,40,thin
170,70,normal
121,48,fat
184,75,normal
173,44,thin
151,64,fat
158,60,normal
192,68,thin
134,48,fat
168,58,normal
115,76,fat
144,56,fat
196,60,thin
145,44,normal
170,58,normal
153,60,fat
161,45,thin
161,63,normal
213,48,thin
183,77,normal
198,64,thin
136,55,fat
179,57,thin
129,67,fat
154,77,fat
217,54,thin
115,69,fat
189,54,thin
150,80,fat
131,47,fat
149,79,fat
144,59,fat
178,73,normal
186,79,normal
143,78,fat
213,71,thin
146,80,fat
116,68,fat
190,71,normal
160,73,fat
115,52,fat
215,50,thin
191,43,thin
145,55,fat
148,62,fat
182,40,thin
201,52,thin
213,53,thin
147,53,normal
203,47,thin
117,60,fat
183,76,normal
166,43,thin
125,80,fat
180,50,thin
157,62,fat
180,71,normal
155,72,fat
185,40,thin
120,62,fat
196,77,normal
207,61,thin
159,43,thin
125,61,fat
146,55,fat
144,53,fat
180,79,normal
157,61,normal
175,56,thin
182,80,normal
165,57,normal
166,45,thin
212,43,thin
111,45,fat
219,58,thin
214,61,thin
219,55,thin
195,65,thin
207,79,thin
184,76,normal
194,40,thin
171,60,normal
120,44,fat
195,59,thin
188,54,thin
210,78,thin
214,51,thin
213,58,thin
174,66,normal
195,77,normal
216,69,thin
186,68,normal
139,55,fat
187,56,thin
128,69,fat
189,70,normal
141,70,fat
140,52,fat
110,68,fat
133,77,fat
182,80,normal
210,41,thin
113,65,fat
190,56,thin
206,62,thin
116,60,fat
190,65,thin
136,52,fat
114,52,fat
116,53,fat
113,52,fat
161,56,normal
144,77,fat
181,50,thin
172,52,thin
170,61,normal
140,73,fat
209,72,thin
141,49,normal
189,64,thin
158,59,normal
173,58,normal
187,61,thin
142,76,fat
125,41,fat
219,48,thin
178,70,normal
217,42,thin
171,78,fat
164,78,fat
206,59,thin
177,69,normal
116,57,fat
121,45,fat
161,71,fat
115,44,fat
144,48,normal
208,47,thin
111,62,fat
167,46,thin
190,44,thin
144,75,fat
129,65,fat
133,60,fat
156,48,normal
133,75,fat
127,66,fat
167,56,normal
165,58,normal
204,54,thin
155,56,normal
220,53,thin
192,78,normal
148,75,fat
171,54,thin
145,40,normal
200,41,thin
213,55,thin
117,40,fat
140,64,fat
146,41,normal
187,65,normal
135,71,fat
196,71,thin
132,58,fat
134,51,fat
124,48,fat
138,44,normal
149,43,normal
218,70,thin
162,48,thin
145,72,fat
140,60,fat
198,80,normal
147,41,normal
159,48,normal
118,61,fat
213,54,thin
215,60,thin
185,62,thin
111,53,fat
220,61,thin
147,40,normal
136,79,fat
168,49,thin
202,44,thin
183,55,thin
129,80,fat
171,49,thin
132,77,fat
125,64,fat
162,66,fat
128,79,fat
202,72,thin
113,49,fat
119,67,fat
193,72,normal
114,50,fat
134,63,fat
201,73,thin
127,75,fat
147,79,fat
160,76,fat
171,55,normal
163,62,normal
212,59,thin
140,62,fat
183,68,normal
143,65,fat
119,61,fat
177,76,normal
210,64,thin
199,76,normal
203,68,thin
196,63,thin
130,57,fat
204,42,thin
175,51,thin
219,79,thin
136,45,normal
203,52,thin
177,61,normal
126,49,fat
154,46,normal
120,45,fat
217,71,thin
165,79,fat
150,47,normal
194,68,thin
165,63,normal
186,40,thin
147,72,fat
172,75,fat
215,47,thin
124,46,fat
201,63,thin
184,73,normal
192,55,thin
153,42,thin
143,52,fat
213,51,thin
214,66,thin
171,80,fat
127,78,fat
113,44,fat
116,64,fat
117,42,fat
185,55,thin
120,65,fat
169,75,fat
202,58,thin
176,77,normal
170,80,fat
186,74,normal
117,68,fat
175,79,fat
201,74,thin
185,40,thin
114,49,fat
127,48,fat
129,45,fat
161,49,normal
175,60,normal
115,55,fat
120,73,fat
131,71,fat
114,79,fat
120,44,fat
215,48,thin
179,69,normal
117,49,fat
151,78,fat
212,63,thin
204,52,thin
141,78,fat
220,71,thin
141,65,fat
170,66,normal
172,67,normal
177,60,normal
188,55,thin
209,46,thin
168,45,thin
217,49,thin
210,51,thin
150,41,thin
198,57,thin
189,42,thin
110,52,fat
177,71,normal
113,40,fat
163,62,normal
207,74,thin
189,70,normal
171,47,thin
216,80,thin
220,78,thin
194,65,thin
187,50,thin
219,46,thin
140,62,fat
155,74,fat
206,69,thin
154,69,fat
215,62,thin
189,48,thin
147,78,fat
198,69,thin
125,78,fat
122,61,fat
111,58,fat
216,64,thin
120,73,fat
176,54,thin
217,64,thin
189,58,thin
217,55,thin
219,78,thin
155,48,normal
121,78,fat
150,50,normal
138,70,fat
152,70,fat
217,67,thin
132,49,fat
120,43,fat
175,72,normal
117,44,fat
132,47,fat
151,60,fat
187,78,normal
122,62,fat
159,44,thin
169,59,normal
122,71,fat
136,62,fat
131,42,normal
138,62,fat
150,65,fat
173,61,normal
179,47,thin
205,67,thin
210,60,thin
181,69,normal
143,70,fat
210,80,thin
111,42,fat
212,57,thin
187,45,thin
118,77,fat
219,56,thin
173,46,thin
124,46,fat
156,43,thin
132,76,fat
150,52,normal
134,78,fat
213,54,thin
198,64,thin
184,43,thin
183,80,normal
214,45,thin
202,73,thin
193,70,normal
215,58,thin
164,70,fat
219,75,thin
194,50,thin
132,53,fat
117,41,fat
119,44,fat
156,52,normal
168,60,normal
124,70,fat
164,53,normal
169,56,normal
142,43,normal
190,44,thin
154,56,normal
116,44,fat
153,53,normal
110,68,fat
125,75,fat
184,77,normal
200,60,thin
120,80,fat
132,66,fat
118,49,fat
180,51,thin
139,58,fat
160,74,fat
174,44,thin
173,45,thin
151,77,fat
143,42,normal
132,60,fat
141,69,fat
118,79,fat
166,77,fat
186,73,normal
125,62,fat
124,77,fat
185,66,normal
178,75,normal
150,52,normal
116,41,fat
182,43,thin
120,74,fat
165,58,normal
123,80,fat
115,57,fat
174,43,thin
207,51,thin
187,75,normal
161,70,fat
169,57,normal
126,59,fat
182,63,normal
209,59,thin
144,63,fat
162,41,thin
130,75,fat
126,47,fat
111,44,fat
218,44,thin
201,45,thin
220,59,thin
194,44,thin
214,63,thin
115,78,fat
214,62,thin
184,72,normal
139,64,fat
219,63,thin
120,49,fat
220,71,thin
114,67,fat
113,64,fat
134,50,fat
126,71,fat
212,55,thin
150,80,fat
191,40,thin
129,44,fat
206,63,thin
135,60,fat
153,56,normal
191,42,thin
200,80,normal
212,56,thin
164,61,normal
216,75,thin
207,73,thin
145,62,fat
186,45,thin
130,59,fat
163,60,normal
184,67,normal
207,48,thin
152,77,fat
110,73,fat
206,44,thin
175,71,normal
197,50,thin
132,40,normal
159,55,normal
183,67,normal
155,79,fat
211,45,thin
142,40,normal
188,62,thin
119,78,fat
131,41,normal
166,66,normal
168,47,thin
158,75,fat
158,67,fat
134,46,fat
173,47,thin
201,54,thin
144,50,normal
211,48,thin
185,80,normal
190,52,thin
139,54,fat
133,43,normal
178,56,thin
129,71,fat
143,62,fat
176,68,normal
188,63,thin
121,67,fat
199,52,thin
118,49,fat
212,49,thin
118,40,fat
110,47,fat
179,61,normal
152,54,normal
112,54,fat
201,77,normal
138,46,normal
177,40,thin
157,45,thin
163,73,fat
176,59,normal
187,45,thin
135,58,fat
118,57,fat
139,51,fat
171,62,normal
177,67,normal
131,50,fat
202,46,thin
127,70,fat
139,74,fat
118,70,fat
194,56,thin
174,44,thin
216,77,thin
147,68,fat
166,53,normal
191,51,thin
220,40,thin
155,56,normal
125,72,fat
213,56,thin
154,56,normal
173,47,thin
167,54,normal
155,49,normal
191,73,normal
188,67,normal
171,61,normal
168,77,fat
141,74,fat
125,41,fat
128,41,fat
177,59,normal
183,45,thin
144,61,fat
214,63,thin
212,53,thin
140,65,fat
167,65,normal
188,59,thin
188,43,thin
206,71,thin
197,56,thin
113,53,fat
110,43,fat
189,41,thin
146,66,fat
135,79,fat
137,61,fat
205,47,thin
156,44,thin
127,65,fat
155,70,fat
211,80,thin
137,66,fat
205,67,thin
159,61,normal
217,59,thin
180,75,normal
215,55,thin
167,62,normal
144,47,normal
166,52,normal
160,80,fat
190,71,normal
148,62,fat
168,49,thin
119,72,fat
208,64,thin
111,73,fat
131,66,fat
172,53,thin
141,58,fat
176,66,normal
144,61,fat
176,55,thin
169,62,normal
196,74,normal
207,73,thin
170,63,normal
118,50,fat
147,47,normal
142,71,fat
131,44,fat
158,46,thin
158,46,thin
156,55,normal
133,49,fat
122,54,fat
178,51,thin
160,56,normal
181,50,thin
202,70,thin
206,62,thin
125,77,fat
171,64,normal
119,48,fat
199,56,thin
135,48,fat
180,71,normal
148,40,thin
173,76,fat
190,71,normal
160,71,fat
129,68,fat
165,59,normal
140,64,fat
115,49,fat
153,76,fat
159,75,fat
119,80,fat
202,42,thin
206,71,thin
111,43,fat
193,44,thin
136,49,fat
196,48,thin
110,56,fat
158,70,fat
218,72,thin
201,40,thin
111,53,fat
206,57,thin
181,71,normal
129,78,fat
141,76,fat
161,73,fat
215,41,thin
112,67,fat
146,69,fat
178,44,thin
180,60,normal
172,43,thin
146,62,fat
145,58,fat
165,52,normal
193,69,normal
145,48,normal
147,79,fat
186,66,normal
132,46,fat
185,52,thin
134,44,normal
164,61,normal
186,63,thin
137,73,fat
214,56,thin
133,46,fat
191,80,normal
113,62,fat
175,41,thin
203,61,thin
161,71,fat
125,42,fat
110,51,fat
207,54,thin
152,73,fat
119,72,fat
171,48,thin
158,61,normal
145,45,normal
159,52,normal
122,62,fat
146,67,fat
216,80,thin
207,51,thin
204,65,thin
168,79,fat
123,71,fat
170,78,fat
196,45,thin
193,42,thin
146,43,normal
196,64,thin
140,65,fat
191,77,normal
174,40,thin
197,63,thin
168,67,normal
115,80,fat
211,78,thin
218,72,thin
156,58,normal
151,75,fat
162,52,normal
184,66,normal
217,46,thin
119,77,fat
111,51,fat
205,48,thin
139,72,fat
219,72,thin
161,75,fat
165,71,fat
118,80,fat
183,44,thin
198,69,thin
154,77,fat
173,60,normal
218,56,thin
140,73,fat
176,78,fat
215,47,thin
156,68,fat
169,46,thin
121,53,fat
219,74,thin
168,79,fat
140,49,fat
143,50,normal
126,43,fat
124,78,fat
149,67,fat
198,48,thin
147,71,fat
194,54,thin
169,41,thin
169,79,fat
162,42,thin
126,79,fat
190,68,normal
118,75,fat
202,57,thin
201,47,thin
194,52,thin
159,49,normal
134,75,fat
170,78,fat
120,66,fat
214,64,thin
125,58,fat
204,67,thin
133,76,fat
213,70,thin
138,66,fat
131,77,fat
131,66,fat
206,55,thin
175,68,normal
151,51,normal
130,67,fat
173,64,normal
179,48,thin
187,50,thin
213,51,thin
112,77,fat
180,55,thin
179,78,normal
183,80,normal
213,76,thin
117,49,fat
204,50,thin
156,56,normal
219,62,thin
210,51,thin
140,50,fat
128,60,fat
121,43,fat
205,57,thin
173,46,thin
164,54,normal
212,72,thin
144,41,normal
214,48,thin
181,50,thin
161,50,normal
213,78,thin
189,63,thin
193,66,thin
157,51,normal
125,73,fat
210,61,thin
214,58,thin
147,72,fat
184,73,normal
162,74,fat
189,73,normal
137,71,fat
196,55,thin
174,51,thin
179,48,thin
204,73,thin
180,64,normal
144,63,fat
220,54,thin
179,44,thin
161,62,normal
189,58,thin
174,79,fat
120,78,fat
188,51,thin
210,67,thin
152,42,thin
121,42,fat
219,51,thin
110,78,fat
166,68,normal
115,79,fat
153,66,fat
174,77,fat
170,52,thin
142,57,fat
127,53,fat
126,40,fat
121,74,fat
150,59,fat
169,63,normal
135,73,fat
180,52,thin
142,76,fat
120,74,fat
146,65,fat
160,69,fat
120,49,fat
177,56,thin
175,68,normal
212,57,thin
152,79,fat
142,76,fat
196,43,thin
203,71,thin
209,75,thin
145,48,normal
165,50,thin
166,73,fat
179,69,normal
140,80,fat
133,48,fat
118,60,fat
163,73,fat
163,48,thin
216,42,thin
181,80,normal
190,80,normal
203,60,thin
134,56,fat
208,64,thin
175,65,normal
180,77,normal
163,50,normal
140,73,fat
110,71,fat
140,77,fat
196,80,normal
197,65,thin
117,57,fat
204,72,thin
206,61,thin
115,46,fat
188,59,thin
145,58,fat
130,46,fat
209,49,thin
182,71,normal
209,55,thin
112,75,fat
117,52,fat
130,52,fat
122,42,fat
163,56,normal
118,68,fat
172,58,normal
116,60,fat
147,45,normal
186,53,thin
187,70,normal
170,56,normal
174,49,thin
179,49,thin
193,48,thin
217,79,thin
144,80,fat
213,77,thin
202,46,thin
202,48,thin
175,50,thin
151,59,fat
191,74,normal
127,51,fat
145,49,normal
211,70,thin
143,58,fat
175,75,normal
128,77,fat
174,68,normal
184,43,thin
166,55,normal
213,76,thin
206,44,thin
198,46,thin
168,69,normal
147,54,normal
168,51,thin
118,76,fat
199,59,thin
217,51,thin
140,70,fat
201,45,thin
165,70,fat
217,69,thin
140,50,fat
138,61,fat
127,45,fat
149,40,thin
179,75,normal
190,53,thin
167,72,fat
151,41,thin
170,41,thin
169,51,thin
114,65,fat
186,75,normal
165,68,normal
138,40,normal
152,75,fat
143,61,fat
137,56,fat
194,75,normal
214,54,thin
127,44,fat
217,73,thin
124,59,fat
130,66,fat
191,59,thin
217,60,thin
152,62,fat
114,50,fat
187,69,normal
112,60,fat
111,73,fat
147,44,normal
177,47,thin
134,67,fat
211,76,thin
191,62,thin
129,72,fat
150,48,normal
192,65,thin
177,77,normal
184,57,thin
158,73,fat
132,62,fat
142,69,fat
161,68,fat
185,76,normal
126,75,fat
130,55,fat
112,41,fat
161,59,normal
126,56,fat
123,62,fat
155,64,fat
187,48,thin
205,52,thin
127,60,fat
156,60,normal
196,80,normal
114,62,fat
158,62,normal
166,62,normal
190,78,normal
164,77,fat
139,41,normal
138,76,fat
149,66,fat
157,79,fat
188,67,normal
110,59,fat
166,60,normal
174,61,normal
148,56,fat
184,58,thin
123,44,fat
210,45,thin
191,41,thin
124,80,fat
203,79,normal
206,54,thin
212,59,thin
171,41,thin
115,60,fat
174,74,normal
171,64,normal
166,51,normal
148,54,normal
154,50,normal
142,65,fat
215,55,thin
116,45,fat
127,57,fat
146,79,fat
125,70,fat
195,60,thin
114,55,fat
141,49,normal
192,66,thin
127,68,fat
110,52,fat
157,67,fat
216,58,thin
187,59,thin
192,64,thin
116,40,fat
187,48,thin
130,65,fat
116,71,fat
155,72,fat
206,54,thin
117,67,fat
215,58,thin
171,46,thin
158,43,thin
110,46,fat
189,46,thin
126,46,fat
127,67,fat
214,58,thin
186,60,thin
198,43,thin
137,53,fat
164,59,normal
217,61,thin
156,65,fat
117,61,fat
135,50,fat
117,66,fat
201,80,normal
118,70,fat
195,43,thin
189,67,normal
180,76,normal
110,74,fat
206,60,thin
179,71,normal
138,47,normal
125,46,fat
168,66,normal
142,42,normal
137,64,fat
110,62,fat
165,45,thin
114,67,fat
161,70,fat
204,62,thin
151,74,fat
155,45,normal
181,45,thin
113,72,fat
162,77,fat
157,41,thin
196,50,thin
129,64,fat
200,63,thin
151,41,thin
143,58,fat
170,69,normal
158,49,normal
209,55,thin
185,55,thin
114,78,fat
148,61,fat
124,46,fat
202,58,thin
215,51,thin
150,73,fat
202,67,thin
213,53,thin
198,46,thin
131,79,fat
214,69,thin
167,77,fat
111,63,fat
140,48,normal
196,60,thin
127,63,fat
204,41,thin
151,70,fat
209,52,thin
215,41,thin
189,69,normal
143,43,normal
194,77,normal
120,77,fat
191,40,thin
197,65,thin
193,57,thin
115,54,fat
114,50,fat
115,46,fat
111,59,fat
201,43,thin
172,70,normal
191,76,normal
113,67,fat
167,43,thin
178,70,normal
219,76,thin
200,75,normal
201,56,thin
219,46,thin
192,56,thin
184,77,normal
170,75,fat
123,42,fat
158,47,normal
173,54,thin
210,60,thin
213,56,thin
161,64,normal
122,40,fat
205,62,thin
156,70,fat
157,43,thin
200,75,normal
140,59,fat
210,47,thin
203,77,normal
111,56,fat
115,41,fat
216,47,thin
165,71,fat
184,63,normal
216,63,thin
145,70,fat
181,60,thin
167,69,normal
215,70,thin
164,49,thin
