heigh,weigh,label
124,63,fat
126,52,fat
168,65,normal
209,66,thin
219,54,thin
176,60,normal
141,65,fat
151,70,fat
145,44,normal
217,52,thin
204,63,thin
118,58,fat
166,47,thin
216,64,thin
178,49,thin
122,51,fat
183,73,normal
191,67,thin
133,80,fat
145,71,fat
151,71,fat
131,65,fat
135,63,fat
163,70,fat
187,62,thin
113,53,fat
158,64,fat
148,72,fat
122,47,fat
148,47,normal
153,44,normal
162,77,fat
155,49,normal
181,79,normal
157,78,fat
152,58,fat
206,56,thin
122,72,fat
119,80,fat
218,58,thin
185,40,thin
172,69,normal
136,42,normal
202,41,thin
132,55,fat
207,64,thin
204,49,thin
201,49,thin
121,51,fat
167,63,normal
135,49,fat
111,53,fat
111,56,fat
133,44,normal
120,62,fat
138,71,fat
143,69,fat
161,51,normal
205,73,thin
205,66,thin
208,59,thin
163,80,fat
133,54,fat
159,68,fat
210,42,thin
189,76,normal
180,59,thin
146,58,fat
202,48,thin
212,52,thin
197,67,thin
112,69,fat
175,69,normal
193,67,thin
195,73,normal
123,47,fat
200,61,thin
140,40,normal
206,42,thin
185,47,thin
201,73,thin
199,67,thin
210,52,thin
181,42,thin
120,80,fat
135,72,fat
171,80,fat
206,57,thin
182,56,thin
193,69,normal
180,61,normal
124,42,fat
203,49,thin
156,74,fat
207,42,thin
126,68,fat
187,63,thin
198,67,thin
128,63,fat
123,70,fat
116,58,fat
134,66,fat
139,54,fat
144,46,normal
111,40,fat
213,69,thin
116,46,fat
207,63,thin
163,61,normal
146,62,fat
126,75,fat
133,40,normal
163,70,fat
172,54,thin
130,60,fat
119,56,fat
182,60,thin
124,41,fat
153,50,normal
168,65,normal
119,67,fat
127,69,fat
204,67,thin
216,42,thin
113,69,fat
152,49,normal
208,58,thin
129,47,fat
218,73,thin
187,49,thin
116,75,fat
115,41,fat
220,78,thin
179,62,normal
111,63,fat
172,68,normal
188,56,thin
135,48,fat
171,55,normal
167,75,fat
181,77,normal
122,66,fat
148,54,normal
150,48,normal
204,77,normal
196,71,thin
136,70,fat
187,57,thin
153,44,normal
206,41,thin
203,61,thin
165,50,thin
204,44,thin
197,56,thin
169,53,normal
149,60,fat
214,53,thin
178,61,normal
156,48,normal
197,49,thin
131,49,fat
132,59,fat
141,72,fat
135,46,fat
177,65,normal
152,71,fat
172,70,normal
126,60,fat
197,74,normal
172,49,thin
113,67,fat
180,58,thin
117,75,fat
159,76,fat
198,68,thin
134,56,fat
150,53,normal
194,65,thin
143,68,fat
211,76,thin
185,58,thin
210,74,thin
147,79,fat
202,73,thin
119,60,fat
186,75,normal
150,67,fat
126,73,fat
209,67,thin
206,53,thin
140,76,fat
154,70,fat
195,63,thin
207,40,thin
213,40,thin
116,45,fat
134,70,fat
121,65,fat
137,49,fat
176,59,normal
196,75,normal
148,66,fat
178,50,thin
193,72,normal
142,41,normal
213,62,thin
205,57,thin
185,59,thin
178,71,normal
202,53,thin
135,74,fat
142,71,fat
152,66,fat
150,47,normal
117,75,fat
139,61,fat
205,79,normal
213,49,thin
200,44,thin
176,67,normal
129,54,fat
110,58,fat
174,50,thin
127,47,fat
158,67,fat
122,45,fat
199,40,thin
126,75,fat
180,43,thin
130,70,fat
123,80,fat
199,72,thin
142,71,fat
219,55,thin
111,46,fat
220,78,thin
159,70,fat
184,41,thin
126,40,fat
145,65,fat
196,76,normal
146,75,fat
120,42,fat
137,53,fat
171,69,normal
145,76,fat
153,56,normal
148,71,fat
210,80,thin
155,46,normal
199,63,thin
137,48,fat
144,75,fat
127,62,fat
140,65,fat
116,65,fat
135,71,fat
207,59,thin
211,56,thin
214,69,thin
200,65,thin
171,54,thin
202,75,thin
175,58,normal
217,43,thin
212,78,thin
188,45,thin
151,78,fat
110,41,fat
214,80,thin
145,60,fat
201,51,thin
197,66,thin
111,55,fat
119,44,fat
190,46,thin
171,55,normal
147,73,fat
207,75,thin
166,77,fat
167,80,fat
179,63,normal
143,47,normal
124,77,fat
116,75,fat
163,64,normal
135,55,fat
123,40,fat
143,61,fat
116,76,fat
127,73,fat
216,47,thin
112,69,fat
182,59,thin
216,45,thin
175,73,normal
175,53,thin
205,79,normal
145,65,fat
151,45,normal
115,68,fat
129,70,fat
177,58,normal
145,72,fat
116,58,fat
202,44,thin
110,65,fat
180,54,thin
131,73,fat
177,66,normal
188,57,thin
178,71,normal
169,54,normal
205,45,thin
159,43,thin
182,77,normal
167,57,normal
189,53,thin
213,41,thin
176,77,normal
179,48,thin
209,77,thin
205,45,thin
195,77,normal
155,53,normal
154,69,fat
188,41,thin
136,80,fat
219,64,thin
190,60,thin
134,55,fat
180,43,thin
202,77,normal
180,63,normal
115,45,fat
134,76,fat
148,41,normal
218,45,thin
124,56,fat
164,63,normal
206,58,thin
209,52,thin
210,74,thin
124,42,fat
211,47,thin
159,44,thin
142,54,fat
206,43,thin
190,76,normal
128,53,fat
187,40,thin
206,44,thin
148,55,fat
185,49,thin
194,62,thin
202,59,thin
110,41,fat
180,78,normal
163,43,thin
141,61,fat
205,66,thin
156,77,fat
166,50,thin
154,73,fat
144,43,normal
154,55,normal
143,78,fat
118,56,fat
116,62,fat
116,76,fat
164,60,normal
192,78,normal
178,52,thin
199,65,thin
147,66,fat
138,67,fat
118,43,fat
210,50,thin
164,64,normal
165,59,normal
138,62,fat
156,58,normal
216,78,thin
121,49,fat
185,54,thin
137,46,normal
183,51,thin
127,47,fat
130,49,fat
179,43,thin
206,61,thin
170,76,fat
201,65,thin
143,47,normal
151,67,fat
117,61,fat
207,75,thin
114,62,fat
165,44,thin
113,44,fat
129,75,fat
111,51,fat
140,63,fat
215,73,thin
160,76,fat
207,56,thin
203,47,thin
137,41,normal
158,47,normal
208,46,thin
213,59,thin
150,66,fat
208,55,thin
176,74,normal
211,72,thin
168,48,thin
158,73,fat
154,57,normal
125,64,fat
176,77,normal
205,62,thin
111,41,fat
140,65,fat
197,44,thin
152,78,fat
162,59,normal
110,68,fat
167,53,normal
150,72,fat
134,44,normal
123,80,fat
156,62,fat
188,77,normal
219,45,thin
171,58,normal
134,44,normal
118,79,fat
124,49,fat
216,54,thin
204,73,thin
180,40,thin
162,41,thin
179,76,normal
171,48,thin
169,41,thin
157,66,fat
135,70,fat
165,67,normal
148,77,fat
164,43,thin
161,80,fat
144,54,fat
123,49,fat
150,44,normal
119,55,fat
127,56,fat
125,59,fat
206,75,thin
209,40,thin
188,76,normal
213,48,thin
185,79,normal
157,77,fat
111,43,fat
164,61,normal
214,74,thin
139,61,fat
163,66,normal
174,70,normal
190,50,thin
144,66,fat
153,73,fat
166,47,thin
148,72,fat
142,77,fat
177,48,thin
123,50,fat
208,71,thin
206,46,thin
193,49,thin
174,57,normal
142,40,normal
110,40,fat
145,42,normal
174,79,fat
116,80,fat
127,55,fat
134,64,fat
110,71,fat
200,69,thin
138,40,normal
131,80,fat
126,43,fat
147,64,fat
134,62,fat
114,65,fat
133,70,fat
128,47,fat
213,68,thin
163,60,normal
169,53,normal
149,74,fat
144,80,fat
202,71,thin
180,50,thin
133,40,normal
194,71,normal
191,43,thin
179,46,thin
167,52,normal
183,78,normal
133,55,fat
179,56,thin
125,44,fat
130,76,fat
184,53,thin
177,66,normal
166,43,thin
181,48,thin
216,80,thin
201,79,normal
146,45,normal
124,79,fat
188,59,thin
126,74,fat
177,67,normal
182,40,thin
203,59,thin
164,61,normal
189,79,normal
151,47,normal
119,50,fat
174,52,thin
136,68,fat
142,44,normal
194,43,thin
173,47,thin
169,69,normal
143,73,fat
167,48,thin
149,65,fat
176,78,fat
210,74,thin
213,57,thin
122,46,fat
202,54,thin
153,48,normal
154,46,normal
135,75,fat
143,80,fat
141,59,fat
164,79,fat
125,55,fat
122,65,fat
184,45,thin
111,75,fat
130,69,fat
194,65,thin
162,42,thin
190,71,normal
138,65,fat
121,49,fat
149,73,fat
220,55,thin
193,68,thin
220,46,thin
127,63,fat
165,59,normal
165,80,fat
153,68,fat
148,54,normal
148,45,normal
119,60,fat
162,57,normal
205,77,thin
157,74,fat
220,43,thin
168,80,fat
135,50,fat
176,64,normal
118,43,fat
154,73,fat
114,45,fat
117,68,fat
143,64,fat
155,68,fat
190,59,thin
174,59,normal
212,75,thin
180,72,normal
112,72,fat
175,80,fat
206,78,thin
198,60,thin
168,51,thin
167,58,normal
122,58,fat
217,58,thin
198,62,thin
169,68,normal
173,46,thin
119,77,fat
154,51,normal
204,45,thin
177,51,thin
148,52,normal
179,76,normal
128,64,fat
110,75,fat
212,49,thin
129,53,fat
130,69,fat
170,57,normal
162,51,normal
162,77,fat
163,58,normal
163,53,normal
174,67,normal
201,79,normal
187,63,thin
196,44,thin
196,53,thin
135,55,fat
172,47,thin
191,77,normal
196,67,thin
144,56,fat
181,41,thin
117,54,fat
134,74,fat
150,70,fat
175,59,normal
139,66,fat
128,48,fat
204,42,thin
179,56,thin
116,48,fat
174,47,thin
203,67,thin
128,71,fat
184,48,thin
216,42,thin
189,74,normal
120,80,fat
126,49,fat
121,68,fat
179,64,normal
147,48,normal
126,80,fat
155,58,normal
142,66,fat
206,66,thin
200,70,thin
149,70,fat
218,64,thin
200,64,thin
220,43,thin
116,53,fat
147,53,normal
200,71,thin
149,76,fat
191,73,normal
140,71,fat
153,76,fat
150,59,fat
187,62,thin
135,56,fat
184,41,thin
141,76,fat
160,67,fat
113,46,fat
174,68,normal
115,57,fat
164,71,fat
114,62,fat
171,42,thin
115,45,fat
220,59,thin
199,43,thin
175,57,normal
141,60,fat
198,41,thin
132,56,fat
177,56,thin
159,63,normal
197,80,normal
140,71,fat
152,48,normal
220,71,thin
181,72,normal
122,58,fat
126,65,fat
161,40,thin
188,47,thin
202,55,thin
213,67,thin
172,67,normal
175,73,normal
204,78,normal
196,44,thin
201,41,thin
202,68,thin
216,79,thin
175,59,normal
163,79,fat
179,62,normal
132,72,fat
133,73,fat
214,64,thin
112,59,fat
181,69,normal
159,68,fat
139,58,fat
134,79,fat
209,40,thin
149,57,fat
212,62,thin
129,60,fat
112,61,fat
193,59,thin
193,61,thin
146,68,fat
128,51,fat
123,44,fat
145,74,fat
204,64,thin
150,69,fat
127,63,fat
170,77,fat
126,79,fat
131,50,fat
122,50,fat
117,40,fat
122,71,fat
170,76,fat
123,78,fat
126,72,fat
212,76,thin
212,48,thin
180,63,normal
133,60,fat
179,52,thin
174,70,normal
218,43,thin
208,62,thin
188,73,normal
132,79,fat
122,46,fat
198,76,normal
163,59,normal
150,78,fat
193,74,normal
181,60,thin
161,42,thin
180,68,normal
181,78,normal
126,62,fat
176,71,normal
138,42,normal
131,59,fat
193,48,thin
137,73,fat
117,54,fat
219,56,thin
134,71,fat
170,68,normal
117,41,fat
156,45,thin
214,77,thin
180,74,normal
124,63,fat
155,50,normal
142,41,normal
158,53,normal
218,71,thin
146,75,fat
183,79,normal
178,54,thin
149,62,fat
118,72,fat
125,64,fat
219,71,thin
185,49,thin
218,51,thin
120,70,fat
127,52,fat
116,49,fat
128,56,fat
151,59,fat
198,70,thin
143,47,normal
194,78,normal
165,72,fat
196,75,normal
191,66,thin
178,61,normal
181,58,thin
168,80,fat
138,44,normal
151,70,fat
138,62,fat
219,75,thin
189,56,thin
203,51,thin
110,75,fat
127,52,fat
121,54,fat
203,74,thin
173,46,thin
200,64,thin
204,47,thin
110,76,fat
169,50,thin
172,76,fat
118,63,fat
215,45,thin
165,56,normal
122,71,fat
217,54,thin
137,76,fat
180,71,normal
148,58,fat
119,45,fat
196,43,thin
116,44,fat
212,51,thin
208,70,thin
119,75,fat
162,70,fat
110,61,fat
216,61,thin
166,40,thin
138,49,fat
170,56,normal
183,80,normal
197,57,thin
155,41,thin
120,67,fat
116,47,fat
112,50,fat
178,60,normal
143,60,fat
142,56,fat
163,48,thin
218,73,thin
204,62,thin
194,51,thin
210,63,thin
202,75,thin
158,59,normal
111,64,fat
183,62,normal
141,48,normal
204,64,thin
110,50,fat
160,67,fat
205,53,thin
150,61,fat
204,61,thin
137,56,fat
205,73,thin
214,45,thin
141,59,fat
183,64,normal
182,57,thin
199,63,thin
163,46,thin
166,73,fat
111,49,fat
131,78,fat
218,52,thin
133,72,fat
205,78,normal
146,43,normal
123,64,fat
152,47,normal
131,41,normal
126,60,fat
166,79,fat
210,80,thin
162,71,fat
139,42,normal
215,52,thin
142,67,fat
208,50,thin
164,56,normal
217,65,thin
172,59,normal
165,68,normal
125,64,fat
207,48,thin
142,71,fat
174,79,fat
183,64,normal
196,60,thin
205,41,thin
123,60,fat
206,48,thin
220,75,thin
174,63,normal
142,59,fat
174,59,normal
144,59,fat
169,48,thin
220,64,thin
138,57,fat
128,48,fat
135,46,fat
213,55,thin
157,58,normal
176,53,thin
209,53,thin
208,42,thin
206,80,normal
211,59,thin
187,71,normal
110,51,fat
137,57,fat
136,54,fat
115,79,fat
188,61,thin
191,76,normal
190,58,thin
127,43,fat
159,46,thin
111,54,fat
163,57,normal
110,69,fat
152,44,normal
151,70,fat
156,57,normal
121,60,fat
217,66,thin
175,67,normal
149,57,fat
203,48,thin
140,58,fat
170,75,fat
154,51,normal
113,74,fat
144,54,fat
166,56,normal
131,45,fat
180,72,normal
202,68,thin
129,49,fat
175,60,normal
213,46,thin
117,59,fat
208,50,thin
177,40,thin
136,46,normal
209,73,thin
127,58,fat
134,80,fat
130,56,fat
127,43,fat
175,49,thin
197,73,normal
196,47,thin
178,61,normal
217,80,thin
216,59,thin
112,66,fat
157,40,thin
148,40,thin
166,60,normal
146,45,normal
171,77,fat
127,55,fat
212,62,thin
203,49,thin
183,51,thin
175,47,thin
206,66,thin
116,74,fat
171,44,thin
210,50,thin
116,59,fat
203,50,thin
193,46,thin
124,46,fat
177,75,normal
152,43,normal
175,60,normal
149,41,thin
159,62,normal
178,45,thin
173,73,normal
216,40,thin
197,47,thin
160,67,fat
148,78,fat
205,71,thin
152,75,fat
199,62,thin
154,66,fat
123,46,fat
207,48,thin
206,59,thin
153,41,thin
204,66,thin
152,50,normal
138,53,fat
118,77,fat
183,46,thin
210,57,thin
124,43,fat
207,79,thin
114,51,fat
128,60,fat
185,65,normal
134,61,fat
166,66,normal
132,50,fat
154,44,normal
180,72,normal
134,41,normal
113,50,fat
181,79,normal
116,72,fat
125,76,fat
178,42,thin
140,49,fat
179,79,normal
181,74,normal
143,69,fat
199,66,thin
166,40,thin
177,63,normal
219,70,thin
168,51,thin
166,43,thin
163,45,thin
119,50,fat
177,42,thin
190,40,thin
129,59,fat
121,50,fat
119,75,fat
171,59,normal
164,78,fat
110,51,fat
219,62,thin
131,55,fat
157,46,normal
112,72,fat
205,41,thin
218,65,thin
172,78,fat
217,61,thin
123,44,fat
124,58,fat
160,53,normal
136,65,fat
128,67,fat
128,58,fat
213,70,thin
125,49,fat
194,63,thin
204,76,thin
191,63,thin
218,66,thin
152,57,normal
219,43,thin
188,55,thin
165,76,fat
122,70,fat
141,59,fat
117,69,fat
156,49,normal
130,62,fat
121,77,fat
208,52,thin
169,53,normal
180,56,thin
116,56,fat
135,58,fat
118,44,fat
147,51,normal
208,54,thin
133,60,fat
219,64,thin
197,58,thin
143,75,fat
135,47,fat
114,40,fat
219,70,thin
214,62,thin
182,76,normal
176,42,thin
191,72,normal
134,44,normal
192,57,thin
204,50,thin
215,63,thin
136,65,fat
130,45,fat
182,80,normal
209,54,thin
219,71,thin
184,63,normal
139,79,fat
113,45,fat
215,53,thin
188,57,thin
176,51,thin
176,50,thin
160,40,thin
172,52,thin
164,50,normal
200,76,normal
184,78,normal
204,55,thin
125,65,fat
174,49,thin
156,42,thin
115,46,fat
201,49,thin
203,73,thin
194,64,thin
123,59,fat
218,59,thin
210,60,thin
205,66,thin
186,58,thin
144,61,fat
169,57,normal
110,51,fat
133,48,fat
204,75,thin
184,40,thin
196,59,thin
198,73,normal
164,71,fat
185,59,thin
199,79,normal
140,42,normal
189,80,normal
191,55,thin
141,80,fat
148,63,fat
118,51,fat
189,72,normal
149,74,fat
199,45,thin
185,52,thin
191,61,thin
147,57,fat
157,44,thin
115,73,fat
158,50,normal
196,54,thin
125,47,fat
162,68,fat
155,73,fat
111,46,fat
128,78,fat
175,42,thin
188,72,normal
184,58,thin
166,67,normal
179,43,thin
198,80,normal
111,56,fat
153,55,normal
116,60,fat
189,51,thin
165,72,fat
178,52,thin
145,50,normal
209,44,thin
118,40,fat
201,63,thin
119,54,fat
209,74,thin
177,67,normal
197,73,normal
188,59,thin
179,55,thin
143,71,fat
165,71,fat
182,53,thin
168,45,thin
187,67,normal
178,69,normal
136,75,fat
112,48,fat
214,65,thin
167,68,normal
154,54,normal
117,56,fat
139,64,fat
168,52,thin
118,69,fat
190,80,normal
180,40,thin
153,45,normal
187,51,thin
148,60,fat
191,68,normal
218,74,thin
155,60,normal
113,45,fat
209,78,thin
156,56,normal
185,43,thin
111,48,fat
139,54,fat
212,54,thin
202,79,normal
209,76,thin
124,61,fat
207,65,thin
211,50,thin
179,68,normal
124,60,fat
179,62,normal
219,41,thin
193,55,thin
203,45,thin
140,74,fat
215,72,thin
209,72,thin
186,64,thin
189,61,thin
189,45,thin
197,68,thin
194,70,normal
125,44,fat
195,56,thin
115,77,fat
115,58,fat
216,47,thin
206,53,thin
143,52,fat
155,62,fat
118,66,fat
139,45,normal
152,63,fat
131,55,fat
169,50,thin
169,62,normal
161,46,thin
132,48,fat
213,41,thin
178,66,normal
200,69,thin
115,56,fat
189,63,thin
145,44,normal
125,52,fat
177,47,thin
113,55,fat
213,48,thin
157,77,fat
161,50,normal
129,69,fat
196,74,normal
149,49,normal
131,71,fat
183,43,thin
179,43,thin
173,43,thin
162,76,fat
191,62,thin
194,47,thin
135,44,normal
202,51,thin
129,51,fat
125,48,fat
220,75,thin
213,76,thin
150,45,normal
151,58,fat
156,66,fat
209,76,thin
123,44,fat
166,69,fat
206,48,thin
195,53,thin
142,72,fat
198,47,thin
164,76,fat
132,40,normal
160,62,normal
167,55,normal
213,44,thin
164,43,thin
129,77,fat
203,72,thin
136,45,normal
181,47,thin
183,62,normal
149,51,normal
176,61,normal
131,71,fat
127,56,fat
149,55,normal
162,51,normal
162,74,fat
167,61,normal
117,52,fat
209,49,thin
155,55,normal
156,44,thin
208,79,thin
172,51,thin
190,45,thin
164,44,thin
117,44,fat
149,61,fat
201,41,thin
189,47,thin
118,54,fat
122,44,fat
192,50,thin
163,70,fat
169,59,normal
165,64,normal
113,45,fat
207,48,thin
133,49,fat
195,74,normal
191,51,thin
152,54,normal
138,54,fat
203,75,thin
127,60,fat
111,71,fat
177,79,fat
207,56,thin
154,52,normal
165,80,fat
182,56,thin
170,47,thin
190,49,thin
164,45,thin
114,74,fat
197,53,thin
142,73,fat
182,62,normal
193,65,thin
191,70,normal
146,56,fat
171,54,thin
197,58,thin
134,41,normal
146,78,fat
113,79,fat
177,59,normal
130,50,fat
116,54,fat
141,77,fat
142,75,fat
210,57,thin
144,45,normal
199,54,thin
155,75,fat
147,45,normal
151,63,fat
218,65,thin
126,59,fat
201,53,thin
112,71,fat
124,50,fat
141,43,normal
129,65,fat
198,73,normal
201,64,thin
152,48,normal
132,44,fat
183,57,thin
219,47,thin
122,80,fat
210,56,thin
141,55,fat
110,66,fat
133,60,fat
220,80,thin
160,66,fat
147,61,fat
202,63,thin
142,74,fat
200,55,thin
194,67,thin
172,63,normal
159,67,fat
111,72,fat
213,72,thin
134,48,fat
201,52,thin
154,79,fat
173,67,normal
198,67,thin
213,50,thin
164,71,fat
191,48,thin
131,71,fat
166,73,fat
182,44,thin
112,49,fat
178,46,thin
155,68,fat
193,61,thin
191,51,thin
170,56,normal
141,53,fat
156,41,thin
134,40,normal
155,74,fat
188,62,thin
149,49,normal
189,71,normal
185,69,normal
199,56,thin
198,51,thin
188,40,thin
126,51,fat
168,47,thin
137,57,fat
197,74,normal
174,66,normal
141,78,fat
154,42,thin
156,47,normal
117,42,fat
124,52,fat
202,48,thin
194,56,thin
117,60,fat
184,55,thin
147,63,fat
178,45,thin
218,66,thin
153,65,fat
210,70,thin
160,43,thin
121,67,fat
188,75,normal
210,43,thin
183,48,thin
143,51,normal
126,47,fat
155,41,thin
165,41,thin
160,43,thin
200,51,thin
174,79,fat
176,57,thin
156,49,normal
178,73,normal
199,79,normal
205,52,thin
181,76,normal
115,58,fat
117,45,fat
218,66,thin
181,64,normal
167,58,normal
122,73,fat
126,78,fat
185,55,thin
115,67,fat
200,43,thin
173,69,normal
180,55,thin
111,76,fat
126,65,fat
158,41,thin
165,75,fat
208,53,thin
219,80,thin
209,65,thin
133,47,fat
200,70,thin
155,52,normal
135,43,normal
202,80,normal
214,52,thin
188,50,thin
193,51,thin
191,42,thin
125,71,fat
187,41,thin
120,64,fat
209,77,thin
160,55,normal
219,46,thin
211,55,thin
149,67,fat
159,43,thin
126,74,fat
139,49,fat
165,79,fat
180,71,normal
159,64,fat
209,56,thin
136,42,normal
182,54,thin
115,65,fat
118,72,fat
217,54,thin
